date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:33:02	332/332	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/mod-sticky-sidebar-opener.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/mod-sticky-sidebar-opener.min9e2d.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:02	5148/5148	---MCZ	200	added ('OK')	text/css	date:Mon,%2029%20Apr%202024%2021:05:48%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/xts-theme_settings_default-1714424748.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/xts-theme_settings_default-17144247489e2d.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:02	4326/4326	---MCZ	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2016:19:06%20GMT	https://elfbarbrasil.com/wp-content/cache/perfmatters/elfbarbrasil.com/fonts/2ded043cd8bc.google-fonts.css	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/cache/perfmatters/elfbarbrasil.com/fonts/2ded043cd8bc.google-fonts.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:03	56110/56110	---MCZ	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2016:19:08%20GMT	https://elfbarbrasil.com/wp-content/cache/perfmatters/elfbarbrasil.com/fonts/600acba18df6.google-fonts.css	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/cache/perfmatters/elfbarbrasil.com/fonts/600acba18df6.google-fonts.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:03	4307/4307	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2031%20Jan%202024%2018:29:56%20GMT	https://elfbarbrasil.com/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/dist/hooks.min2757.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:03	12829/12829	---MCZ	200	added ('OK')	application/javascript	etag:W/12868-1717166114188.8018	https://stats.wp.com/w.js?ver=202438	C:/Os%20meus%20Sites/1001%20noites/stats.wp.com/w48c9.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:03	87553/87553	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2028%20Aug%202023%2022:44:24%20GMT	https://elfbarbrasil.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:04	9636/9636	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min71e5.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:04	3058/3058	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min117a.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:04	1720/1720	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min52f2.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:04	2139/2139	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min117a.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:04	5448/5448	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2023%20Aug%202024%2007:12:43%20GMT	https://elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/shipping-product-page.js?ver=6.6.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/shipping-product-page109c.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:05	387/387	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2023%20Aug%202024%2007:12:43%20GMT	https://elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/shipping-product-page-variacao.js?ver=6.6.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/shipping-product-page-variacao109c.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:05	2571/2571	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2023%20Aug%202024%2007:12:43%20GMT	https://elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/calculator.js?ver=6.6.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/melhor-envio-cotacao/assets/js/calculator109c.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:05	21464/21464	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2019:21:44%20GMT	https://elfbarbrasil.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/jquery/ui/core.minb37e.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:05	3428/3428	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2019:21:44%20GMT	https://elfbarbrasil.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/jquery/ui/mouse.minb37e.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:06	10759/10759	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2019:21:44%20GMT	https://elfbarbrasil.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/jquery/ui/slider.minb37e.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:06	2067/2067	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2021%20Jan%202024%2022:34:42%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce-product-filters/assets/js/front-vendor.js?ver=1.4.19	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce-product-filters/assets/js/front-vendor6648.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:06	18833/18833	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2027%20Jun%202024%2019:21:44%20GMT	https://elfbarbrasil.com/wp-includes/js/underscore.min.js?ver=1.13.4	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/underscore.mind584.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:06	1426/1426	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2020%20Sep%202022%2009:22:10%20GMT	https://elfbarbrasil.com/wp-includes/js/wp-util.min.js?ver=6.6.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/wp-util.min109c.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:06	3313/3313	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min.js?ver=0.4.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.minaffb.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:07	56075/56075	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2021%20Jan%202024%2022:34:42%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce-product-filters/assets/build/js/plugin.js?ver=1.4.19	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce-product-filters/assets/build/js/plugin6648.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:07	1397/1397	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:30:30%20GMT	https://elfbarbrasil.com/wp-content/plugins/woo-custom-installments/assets/front/js/woo-custom-installments-front-scripts.js?ver=3.8.5	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woo-custom-installments/assets/front/js/woo-custom-installments-front-scripts38b5.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:07	11447/11447	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:30:30%20GMT	https://elfbarbrasil.com/wp-content/plugins/woo-custom-installments/assets/front/js/font-awesome.min.js?ver=6.4.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woo-custom-installments/assets/front/js/font-awesome.min91f3.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:07	3151/3151	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/libs/device.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/libs/device.min9e2d.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:08	356/356	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/global/scrollBar.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/global/scrollBar.min9e2d.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:08	11912/11912	---M--	200	added ('OK')	font/woff2	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/fonts/woodmart-font-3-700.woff2?v=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/fonts/woodmart-font-3-700a9b4.woff2	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:08	2939/2939	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:08	1255/1255	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Mar%202024%2020:49:46%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-32x32.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-32x32.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:08	15682/15682	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Mar%202024%2020:49:46%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-192x192.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-192x192.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:09	14221/14221	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Mar%202024%2020:49:46%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-180x180.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/cropped-Design-sem-nome-31-1-180x180.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:09	132769/132769	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2019%20Sep%202024%2018:23:05%20GMT	https://elfbarbrasil.com/?local_ga_js=5a1b8ad2ce9439e2ac8f5e4755da1ee1	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/indexfcf8.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:09	708/708	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:38:44%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/02/Design-sem-nome-12.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/02/Design-sem-nome-12.jpg	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:09	31588/31588	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Apr%202024%2013:06:28%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:09	1068/1068	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/header-el-search-form.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/header-el-search-form.min9e2d.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:10	52564/52564	---M--	200	added ('OK')	image/webp	date:Tue,%2023%20Apr%202024%2013:06:37%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px.png.webp	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px.png.webp	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:10	505358/505358	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:17:28%20GMT	https://elfbarbrasil.com/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:10	786/786	---M--	200	added ('OK')	image/webp	date:Tue,%2023%20Apr%202024%2013:12:04%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/Design-sem-nome-4-e1713056388832.png.webp	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/Design-sem-nome-4-e1713056388832.png.webp	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:10	584/584	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Apr%202024%2013:12:02%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/Design-sem-nome-4-e1713056388832.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/Design-sem-nome-4-e1713056388832.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:10	40272/40272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Apr%202024%2023:27:16%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/teste-teste2.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/teste-teste2.jpg	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:11	52445/52445	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Apr%202024%2006:10:13%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-ew9000-Watermelon-Ice-3.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-ew9000-Watermelon-Ice-3.jpg	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:11	15840/15840	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Apr%202024%2023:38:39%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/teste-teste3.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/teste-teste3.jpg	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:11	34443/34443	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Apr%202024%2006:07:25%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-ew9000-refil-Miami-Mint.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-ew9000-refil-Miami-Mint.jpg	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:11	4865/4865	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:34:40%20GMT	https://elfbarbrasil.com/wp-content/uploads/elementor/css/post-164.css?ver=1714228480	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/elementor/css/post-164af10.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:11	15555/15555	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:34:40%20GMT	https://elfbarbrasil.com/wp-content/uploads/elementor/css/post-144.css?ver=1714228480	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/elementor/css/post-144af10.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:12	6635/6635	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2014:27:32%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px-300x100.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/S-I-L-1200-x-400-px-300x100.png	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:12	10094/10094	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:34:27%20GMT	https://elfbarbrasil.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:12	9929/9929	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:34:27%20GMT	https://elfbarbrasil.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:14	147017/147017	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:35:41%20GMT	https://elfbarbrasil.com/minha-conta/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/minha-conta/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:14	147070/147070	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:35:41%20GMT	https://elfbarbrasil.com/minha-conta/?action=register	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/minha-conta/index0ddc.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:14	148296/148296	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:35:41%20GMT	https://elfbarbrasil.com/carrinho/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/carrinho/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:15	709727/709727	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:28:45%20GMT	https://elfbarbrasil.com/elfbar/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:15	717472/717472	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:35:41%20GMT	https://elfbarbrasil.com/pod-descartavel	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/pod-descartavel.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:15	407576/407576	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2015:58:41%20GMT	https://elfbarbrasil.com/elfbar-bc-4000/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-bc-4000/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:15	428196/428196	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2001:13:47%20GMT	https://elfbarbrasil.com/elfbar-bc-5000/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-bc-5000/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:18	142930/142930	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:35:42%20GMT	https://elfbarbrasil.com/minha-conta/lost-password/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/minha-conta/lost-password/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:18	510883/510883	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2016:07:52%20GMT	https://elfbarbrasil.com/elfbar-te5000/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-te5000/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
15:33:18	400181/400181	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2013:26:03%20GMT	https://elfbarbrasil.com/elfbar-te6000/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar-te6000/index.html	(from https://elfbarbrasil.com/?s=ew9000&post_type=product)
